ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
271,3626.5865,15.812599999999748,27680768,6619136,4145840,8541352,1634709,1441844,165942,1499148
272,3628.1381,1.551600000000235,27684864,6619136,4152560,8548072,1634709,1441844,165942,1499148
273,3630.8976000000002,2.7595000000001164,27693056,6619136,4159976,8555488,1634709,1441844,165942,1499148
274,3632.1052,1.2075999999997293,27701248,6619136,4166432,8561944,1634709,1441844,165942,1499148
275,3633.1358,1.0306000000000495,27705344,6619136,4172696,8568208,1634709,1441844,165942,1499148
276,3634.6841,1.5482999999999265,27713536,6619136,4179136,8574648,1634709,1441844,165942,1499148
277,3652.4298,17.745699999999943,27865088,6619136,4334736,8730248,1651093,1458228,182326,1515532
278,3655.3513000000003,2.9215000000003783,27869184,6619136,4341456,8736968,1651093,1458228,182326,1515532
279,3657.316,1.9646999999995387,27877376,6619136,4347736,8743248,1651093,1458228,182326,1515532
280,3658.3069,0.9909000000002379,27881472,6619136,4354160,8749672,1651093,1458228,182326,1515532
281,3659.6367,1.3297999999999774,27889664,6619136,4360424,8755936,1651093,1458228,182326,1515532
282,3660.5482,0.9115000000001601,27893760,6619136,4366840,8762352,1651093,1458228,182326,1515532
283,3678.7545,18.20629999999983,28164096,6619136,3554976,8762352,1667477,1474612,108598,1515532
284,3682.3235,3.56899999999996,27942912,6619136,3563064,8770440,1667477,1474612,108598,1515532
285,3684.9817000000003,2.6582000000003063,27942912,6619136,3569312,8776688,1667477,1474612,108598,1515532
286,3687.3543,2.372599999999693,27942912,6619136,3575720,8783096,1667477,1474612,108598,1515532
287,3688.443,1.0887000000002445,27942912,6619136,3581952,8789328,1667477,1474612,108598,1515532
288,3689.5443999999998,1.1013999999995576,27942912,6619136,3588328,8795704,1667477,1474612,108598,1515532
289,3705.7358,16.191400000000158,27942912,6619136,3743848,8951224,1593749,1474612,124982,1531916
290,3707.7563,2.0205000000000837,27942912,6619136,3750432,8957808,1593749,1474612,124982,1531916
291,3710.1823,2.425999999999931,27942912,6619136,3756696,8964072,1593749,1474612,124982,1531916
292,3711.5236,1.3413000000000466,27942912,6619136,3763104,8970480,1593749,1474612,124982,1531916
293,3712.7461,1.2224999999998545,27942912,6619136,3769736,8977112,1601941,1482804,133174,1540108
294,3713.7102999999997,0.9641999999998916,27942912,6619136,3776376,8983752,1601941,1482804,133174,1540108
295,3731.5872,17.876900000000205,27942912,6619136,3931592,9138968,1618325,1499188,149558,1556492
296,3733.9883,2.401100000000042,27942912,6619136,3938288,9145664,1618325,1499188,149558,1556492
297,3736.9472,2.958900000000085,27942912,6619136,3944544,9151920,1618325,1499188,149558,1556492
